Product ,Type,Price (Rs),Link
7up ( 1.25L),Drinks,35,\7up.jpg
aloosev (200 gm),Snacks,50,\aloosev.jpg
apple (1 Kg),Fruits And Vegetables,100,\apple.jpg
banana (1 dozen),Fruits And Vegetables,40,\banana.jpg
butter (500 gm),Meat and Dairy Products,250,\butter.jpg
cake (40 gm),Snacks,20,\cake.jpg
chicken (1 kg),Meat and Dairy Products,400,\chicken.jpg
chillipowder (100 gm),Groceries,60,\chillipowder.jpg
cocacola (1.25L),Drinks,35,\cocacola.jpg
dairymilk (40 gm),Snacks,15,\dairymilk.png
egg ( 1 piece),Meat and Dairy Products,6,\egg.jpg
fish ( 1Kg),Meat and Dairy Products,400,\fish.jpg
flour (1 Kg),Groceries,30,\flour.jpg
goldbar (14KT),Gold Products,4000,\goldbar.jpg
bracelet (14KT Yellow gold),Gold Products,7000,\goldbracelet.jpg
earring (14KT Yellow gold),Gold Products,8700,\goldearring.png
necklace (18KT Three Tone),Gold Products,15700,\goldnecklace.jpg
ring (14KT yellow gold),Gold Products,24000,\goldring.jpg
gulabjamun (1 kg),Sweets,150,\gulabjamun.jpg
jalebi (1 kg),Sweets,100,\jalebi.jpg
kajukatli ( 1kg),Sweets,500,\kajukatli.jpg
laddu (1 kg),Sweets,150,\laddu.jpg
lays (50 gm),Snacks,25,\lays.jpg
maaza (600 ml),Drinks,25,\maaza.jpg
mango (1 kg),Fruits And Vegetables,80,\mango.jpg
milk (1L),Meat and Dairy Products,60,\milk.jpg
mysorepak ( 1 kg),Sweets,200,\mysorepak.jpg
onion(1 kg),Fruits And Vegetables,30,\onion.jpg
pepsi (1.25L),Drinks,35,\pepsi.jpg
rice (1 kg),Groceries,60,\rice.jpg
salt (1 kg),Groceries,25,\salt.jpg
snickers (50 gm),Snacks,30,\snickers.jpg
sprite (1.25L),Drinks,35,\sprite.jpg
tomato (1 kg),Fruits And Vegetables,25,\tomato.jpg
turmericpowder ( 100 gm),Groceries,40,\turmericpowder.jpg
